msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0041        ,C,721.85,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0048        ,C,10000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0050        ,C,9655.9,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0083        ,C,46366.71,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0130        ,C,7617.12,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0158        ,C,151724.64,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0177        ,C,54875.44,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0231        ,C,511.97,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0246        ,C,2713.27,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0266        ,C,12024.47,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0273        ,C,721.85,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0330        ,C,4691.81,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0334        ,C,2013.15,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0357        ,C,22677.765,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0365        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0366        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0380        ,C,2908.51,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0395        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYJ0421        ,C,2536.23,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYN0036        ,C,58416.15,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYP0133        ,C,89751.02,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EYP0189        ,C,40022.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZC0004        ,C,4269.78,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZF0026        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZF0031        ,C,15708.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZF0094        ,C,56935.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZF0105        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0007        ,C,5218.67,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0020        ,C,75762.41,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0021        ,C,15993.55,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0032        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0033        ,C,162013.43,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0041        ,C,4932.52,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0042        ,C,4568.54,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0047        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0100        ,C,10494.315,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0216        ,C,3833.46,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZH0223        ,C,468171.04,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZS0008        ,C,44401.7,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,EZS0013        ,C,70988.13,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAL0044        ,C,426.64,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAL0094        ,C,1305.02,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAL0116        ,C,5403.425,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAL0121        ,C,211.015,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAL0219        ,C,11553.55,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAL0225        ,C,8090.31,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FAX0026        ,C,338.23,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0065        ,C,33642.005,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0073        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0112        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0115        ,C,2893.1,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0128        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0141        ,C,6014.25,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0143        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBH0149        ,C,794.61,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FBI0024        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0008        ,C,12391.81,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0126        ,C,4175.38,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0231        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0258        ,C,5811.28,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0278        ,C,6413.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0373        ,C,162834.12,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0425        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0664        ,C,14604.19,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0715        ,C,1459.07,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0880        ,C,18837.7,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF0883        ,C,21517.65,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1071        ,C,22592.91,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1096        ,C,19221.39,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1141        ,C,356718.12,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1158        ,C,32352.745,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1195        ,C,4393.41,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1241        ,C,6936.325,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1298        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCF1335        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCG0022        ,C,799.86,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCG0060        ,C,28463.93,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FCR0142        ,C,4359.94,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDB0020        ,C,7508.74,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDB0208        ,C,5601.92,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDB0264        ,C,33750.44,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDB0274        ,C,1029.07,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,SI104          ,C,6988.41,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,SI143          ,C,6692.15,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,SI191          ,C,3539.66,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0028        ,C,3108.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0030        ,C,62184.77,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0040        ,C,14796.84,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.58 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0071        ,C,55565.435,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0100        ,C,1107.235,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0101        ,C,380.41,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDC0117        ,C,7301.98,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0064        ,C,26463.21,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0065        ,C,93662.2,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0183        ,C,12002.845,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0186        ,C,30000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0247        ,C,4635.08,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0376        ,C,1458.93,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0442        ,C,3442.17,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0444        ,C,703.395,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0484        ,C,15000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0493        ,C,2645.68,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0494        ,C,838.75,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDV0526        ,C,86047.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDX0001        ,C,2873400.945,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDX0095        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDX0122        ,C,2573.76,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDX0200        ,C,15828.48,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDX0256        ,C,30292.28,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FDX0257        ,C,11835.83,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FED0080        ,C,10692.75,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FED0083        ,C,252.88,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FED0104        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFE0037        ,C,12967.94,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFE0059        ,C,3647.26,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0102        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0110        ,C,9716.84,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0146        ,C,14787.5,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0345        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0353        ,C,7069.305,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.59 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0393        ,C,5017.98,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0566        ,C,3584.01,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0581        ,C,52755.685,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0595        ,C,500,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0626        ,C,13832.395,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0656        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0678        ,C,55692.1,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0682        ,C,5120.15,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0726        ,C,20504.99,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0782        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0821        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0822        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0835        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0851        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0912        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0918        ,C,400.11,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM0962        ,C,1762.74,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1006        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1010        ,C,300000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1025        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1026        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1027        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1037        ,C,3455,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1077        ,C,7786.51,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1090        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1103        ,C,7754.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1107        ,C,61093.8,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFM1157        ,C,1051781.18,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0028        ,C,228396.7,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0067        ,C,8080.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0207        ,C,6370.725,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.00 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0211        ,C,11890.7,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0212        ,C,2099.94,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0261        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0291        ,C,4778.73,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0330        ,C,2346.14,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0358        ,C,18411.26,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0388        ,C,2737.86,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0403        ,C,70885.41,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0408        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
07714202206153601140,I,15-Jun-2022,CM,07714,07714,,FFO0411        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.03.01 PM
