msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime,Source
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNB0211        ,C,13202.945,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0002        ,C,22259.14,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0065        ,C,25678.02,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0070        ,C,41723.995,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0081        ,C,12610.345,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0083        ,C,25485.34,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0086        ,C,9217.825,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0087        ,C,67965.59,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0092        ,C,241.85,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0098        ,C,1857.54,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNH0099        ,C,22157.4,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0245        ,C,1862.51,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0278        ,C,31455.295,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0284        ,C,1882.61,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0293        ,C,1461.15,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0358        ,C,3086.28,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0374        ,C,1914.62,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0375        ,C,2993.9,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNR0422        ,C,5000,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNS0022        ,C,1718.1,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YNT0017        ,C,15939.52,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSG0210        ,C,84339.84,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSG0215        ,C,90615.75,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSG0221        ,C,4107.54,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSH0027        ,C,3000,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSW0002        ,C,2140.9,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSY0005        ,C,3834.1,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSY0006        ,C,10088.2,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YSY0007        ,C,7435.45,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,YTH0006        ,C,3602.04,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0021        ,C,399.91,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0022        ,C,603.1,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0054        ,C,198.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0085        ,C,337.69,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0092        ,C,111.065,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0098        ,C,76140.76,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAO0155        ,C,561.36,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZAU0007        ,C,73.98,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZBSKP1         ,C,67314.39,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZBA0208        ,C,352.19,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZBA0216        ,C,5571.41,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZCL0027        ,C,3741.2,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZDA0009        ,C,42874.05,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZDA0010        ,C,149135.2,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZDK0002        ,C,47347.6,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZEC0001        ,C,1826.58,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZEO0012        ,C,166293.475,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZEO0075        ,C,86893.89,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGC0923        ,C,709.46,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGE0002        ,C,110.96,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGE0003        ,C,110.96,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGE0016        ,C,17943.955,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGE0075        ,C,55557.99,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGI0014        ,C,5787.25,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGI0021        ,C,55170.855,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGI0050        ,C,8566.86,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0039        ,C,644602.35,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0091        ,C,120.46,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0094        ,C,15922.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0098        ,C,13663.34,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0140        ,C,1173.12,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0144        ,C,29395.58,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0154        ,C,10501.93,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0171        ,C,6337.475,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0175        ,C,8651.49,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0191        ,C,8702.685,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZGU0211        ,C,15751.54,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZHI0007        ,C,15299.55,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZHL0005        ,C,3844.115,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZHL0010        ,C,5380.78,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZHZ0020        ,C,47416.91,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZHZ0045        ,C,28897.29,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZHZ0050        ,C,1491.64,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZIJ0013        ,C,73.49,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZIX0004        ,C,15937.53,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZIX0058        ,C,1947.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZJQ0112        ,C,2723.335,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZJQ0127        ,C,38221.46,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZJW0018        ,C,1996.14,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZJW0033        ,C,466.74,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZKB0017        ,C,5040.68,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZKF0016        ,C,309203.015,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLC0032        ,C,99391.52,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLD0005        ,C,189579.56,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLD0037        ,C,75706.69,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLD0049        ,C,2959.26,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0006        ,C,1035.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0009        ,C,811.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0017        ,C,20631.345,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0045        ,C,64966.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0107        ,C,2045.25,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0118        ,C,25478.19,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0135        ,C,38842.37,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0155        ,C,19707.94,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0163        ,C,121131.61,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0283        ,C,4725.005,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLE0413        ,C,40095.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0133        ,C,2116.06,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0135        ,C,25970.31,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0137        ,C,30.595,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0142        ,C,36300.105,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0179        ,C,16346.05,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0209        ,C,37630.385,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0210        ,C,2827.45,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0292        ,C,4284.095,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0293        ,C,14800.19,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0314        ,C,150000,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0345        ,C,6352.585,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0377        ,C,18704.79,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0410        ,C,2497.34,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0413        ,C,3440.335,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0422        ,C,239154.93,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0440        ,C,19301.14,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0445        ,C,699782.34,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.51 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0455        ,C,53083.36,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0494        ,C,5601.42,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0595        ,C,2553.28,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0609        ,C,430.15,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0621        ,C,7463.64,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0668        ,C,17544.68,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0671        ,C,9144.81,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0672        ,C,1032,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0708        ,C,10862.515,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLF0744        ,C,11063.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLG0226        ,C,73609.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
07714202207043199007,I,04-Jul-2022,CM,07714,07714,,ZLG0289        ,C,48007.245,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.37.52 PM,Focus
